student_id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
7,1758497750,ai.elimu.filamu,{'video_playback_position_ms': 27416},,,akili and me - letter c,3
7,1758497824,ai.elimu.filamu,,,,[test] a test video,44
7,1758497849,ai.elimu.filamu,{'video_playback_position_ms': 58895},,,[test] a test video,44
7,1758497961,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1758498010,ai.elimu.filamu,{'video_playback_position_ms': 46882},,,akili and me - the rectangle song,13
7,1758498117,ai.elimu.filamu,,,,[test] a test video,44
7,1758498146,ai.elimu.filamu,{'video_playback_position_ms': 34782},,,[test] a test video,44
7,1758584967,ai.elimu.filamu,,,,akili and me - letter a,1
7,1758585026,ai.elimu.filamu,{'video_playback_position_ms': 36340},,,akili and me - letter a,1
7,1758585109,ai.elimu.filamu,,,,akili and me - letter c,3
7,1758585111,ai.elimu.filamu,{'video_playback_position_ms': 12377},,,akili and me - letter c,3
7,1758585225,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758585260,ai.elimu.filamu,{'video_playback_position_ms': 50717},,,akili and me - letter d,4
7,1758585295,ai.elimu.filamu,,,,akili and me - letter c,3
7,1758585306,ai.elimu.filamu,{'video_playback_position_ms': 43025},,,akili and me - letter c,3
7,1758585405,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758585409,ai.elimu.filamu,{'video_playback_position_ms': 44419},,,akili and me - letter d,4
7,1758585464,ai.elimu.filamu,,,,akili and me - letter b,2
7,1758585514,ai.elimu.filamu,{'video_playback_position_ms': 50967},,,akili and me - letter b,2
7,1758585534,ai.elimu.filamu,,,,akili and me - letter i,33
7,1758585581,ai.elimu.filamu,{'video_playback_position_ms': 49107},,,akili and me - letter i,33
7,1758585657,ai.elimu.filamu,,,,akili and me - letter i,33
7,1758585664,ai.elimu.filamu,{'video_playback_position_ms': 27397},,,akili and me - letter i,33
7,1758585753,ai.elimu.filamu,,,,akili and me - letter i,33
7,1758585772,ai.elimu.filamu,{'video_playback_position_ms': 8906},,,akili and me - letter i,33
7,1758585888,ai.elimu.filamu,,,,akili and me - letter c,3
7,1758585895,ai.elimu.filamu,{'video_playback_position_ms': 26214},,,akili and me - letter c,3
7,1758759218,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1758759240,ai.elimu.filamu,{'video_playback_position_ms': 18635},,,akili and me - the rectangle song,13
7,1758759277,ai.elimu.filamu,,,,akili and me - letter a,1
7,1758759318,ai.elimu.filamu,{'video_playback_position_ms': 15194},,,akili and me - letter a,1
7,1758759386,ai.elimu.filamu,,,,akili and me - letter a,1
7,1758759399,ai.elimu.filamu,{'video_playback_position_ms': 57446},,,akili and me - letter a,1
7,1758759504,ai.elimu.filamu,,,,akili and me - letter i,33
7,1758759560,ai.elimu.filamu,{'video_playback_position_ms': 3241},,,akili and me - letter i,33
7,1758759660,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758759677,ai.elimu.filamu,{'video_playback_position_ms': 19314},,,akili and me - letter d,4
7,1758759717,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758759763,ai.elimu.filamu,{'video_playback_position_ms': 28026},,,akili and me - letter d,4
7,1758759850,ai.elimu.filamu,,,,akili and me - letter a,1
7,1758759879,ai.elimu.filamu,{'video_playback_position_ms': 35204},,,akili and me - letter a,1
7,1758759960,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758759990,ai.elimu.filamu,{'video_playback_position_ms': 11754},,,akili and me - letter d,4
7,1758760090,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758760120,ai.elimu.filamu,{'video_playback_position_ms': 47912},,,akili and me - letter d,4
7,1758760144,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1758760188,ai.elimu.filamu,{'video_playback_position_ms': 3521},,,akili and me - the rectangle song,13
7,1758760276,ai.elimu.filamu,,,,akili and me - letter c,3
7,1758760284,ai.elimu.filamu,{'video_playback_position_ms': 16645},,,akili and me - letter c,3
7,1758760377,ai.elimu.filamu,,,,akili and me - letter b,2
7,1758760412,ai.elimu.filamu,{'video_playback_position_ms': 40060},,,akili and me - letter b,2
7,1758760456,ai.elimu.filamu,,,,akili and me - letter c,3
7,1758760505,ai.elimu.filamu,{'video_playback_position_ms': 24605},,,akili and me - letter c,3
7,1758842949,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758843002,ai.elimu.filamu,{'video_playback_position_ms': 45912},,,akili and me - letter d,4
7,1758843113,ai.elimu.filamu,,,,[test] a test video,44
7,1758843129,ai.elimu.filamu,{'video_playback_position_ms': 19532},,,[test] a test video,44
7,1758843221,ai.elimu.filamu,,,,akili and me - letter a,1
7,1758843278,ai.elimu.filamu,{'video_playback_position_ms': 38886},,,akili and me - letter a,1
7,1758843347,ai.elimu.filamu,,,,akili and me - letter d,4
7,1758843372,ai.elimu.filamu,{'video_playback_position_ms': 39790},,,akili and me - letter d,4
7,1758843454,ai.elimu.filamu,,,,[test] a test video,44
7,1758843500,ai.elimu.filamu,{'video_playback_position_ms': 36962},,,[test] a test video,44
7,1758843534,ai.elimu.filamu,,,,akili and me - letter i,33
7,1758843542,ai.elimu.filamu,{'video_playback_position_ms': 35559},,,akili and me - letter i,33
7,1758843609,ai.elimu.filamu,,,,akili and me - letter a,1
7,1758843657,ai.elimu.filamu,{'video_playback_position_ms': 30773},,,akili and me - letter a,1
7,1759016862,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759016913,ai.elimu.filamu,{'video_playback_position_ms': 13703},,,akili and me - the rectangle song,13
7,1759017020,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759017024,ai.elimu.filamu,{'video_playback_position_ms': 29128},,,akili and me - letter d,4
7,1759017070,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759017098,ai.elimu.filamu,{'video_playback_position_ms': 36799},,,akili and me - the rectangle song,13
7,1759017160,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759017217,ai.elimu.filamu,{'video_playback_position_ms': 12987},,,akili and me - letter c,3
7,1759017317,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759017341,ai.elimu.filamu,{'video_playback_position_ms': 37128},,,akili and me - letter i,33
7,1759017373,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759017399,ai.elimu.filamu,{'video_playback_position_ms': 42777},,,akili and me - letter c,3
7,1759017469,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759017515,ai.elimu.filamu,{'video_playback_position_ms': 23219},,,akili and me - letter a,1
7,1759017537,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759017597,ai.elimu.filamu,{'video_playback_position_ms': 14469},,,akili and me - the rectangle song,13
7,1759103694,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759103725,ai.elimu.filamu,{'video_playback_position_ms': 14010},,,akili and me - letter i,33
7,1759103830,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759103860,ai.elimu.filamu,{'video_playback_position_ms': 48007},,,akili and me - the rectangle song,13
7,1759103909,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759103943,ai.elimu.filamu,{'video_playback_position_ms': 59979},,,akili and me - letter i,33
7,1759103998,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759104048,ai.elimu.filamu,{'video_playback_position_ms': 29233},,,akili and me - letter a,1
7,1759104165,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759104204,ai.elimu.filamu,{'video_playback_position_ms': 3317},,,akili and me - letter c,3
7,1759104313,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759104338,ai.elimu.filamu,{'video_playback_position_ms': 13363},,,akili and me - the rectangle song,13
7,1759104377,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759104403,ai.elimu.filamu,{'video_playback_position_ms': 49896},,,akili and me - letter d,4
7,1759104428,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759104465,ai.elimu.filamu,{'video_playback_position_ms': 43382},,,akili and me - letter a,1
7,1759104506,ai.elimu.filamu,,,,[test] a test video,44
7,1759104517,ai.elimu.filamu,{'video_playback_position_ms': 50221},,,[test] a test video,44
7,1759104565,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759104624,ai.elimu.filamu,{'video_playback_position_ms': 28316},,,akili and me - letter c,3
7,1759104692,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759104733,ai.elimu.filamu,{'video_playback_position_ms': 13429},,,akili and me - letter c,3
7,1759104755,ai.elimu.filamu,,,,[test] a test video,44
7,1759104811,ai.elimu.filamu,{'video_playback_position_ms': 44526},,,[test] a test video,44
7,1759104890,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759104924,ai.elimu.filamu,{'video_playback_position_ms': 41845},,,akili and me - letter a,1
7,1759105038,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759105096,ai.elimu.filamu,{'video_playback_position_ms': 38613},,,akili and me - letter b,2
7,1759105158,ai.elimu.filamu,,,,[test] a test video,44
7,1759105201,ai.elimu.filamu,{'video_playback_position_ms': 57030},,,[test] a test video,44
7,1759105269,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759105282,ai.elimu.filamu,{'video_playback_position_ms': 24826},,,akili and me - the rectangle song,13
7,1759191240,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759191256,ai.elimu.filamu,{'video_playback_position_ms': 35082},,,akili and me - letter b,2
7,1759191332,ai.elimu.filamu,,,,[test] a test video,44
7,1759191347,ai.elimu.filamu,{'video_playback_position_ms': 29098},,,[test] a test video,44
7,1759267003,ai.elimu.filamu,,,,[test] a test video,44
7,1759267031,ai.elimu.filamu,{'video_playback_position_ms': 23788},,,[test] a test video,44
7,1759267110,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759267146,ai.elimu.filamu,{'video_playback_position_ms': 47437},,,akili and me - letter b,2
7,1759267239,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759267292,ai.elimu.filamu,{'video_playback_position_ms': 23757},,,akili and me - letter c,3
7,1759267367,ai.elimu.filamu,,,,[test] a test video,44
7,1759267386,ai.elimu.filamu,{'video_playback_position_ms': 3790},,,[test] a test video,44
7,1759267425,ai.elimu.filamu,,,,[test] a test video,44
7,1759267470,ai.elimu.filamu,{'video_playback_position_ms': 49273},,,[test] a test video,44
7,1759267546,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759267584,ai.elimu.filamu,{'video_playback_position_ms': 14411},,,akili and me - letter i,33
7,1759275979,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759276017,ai.elimu.filamu,{'video_playback_position_ms': 44355},,,akili and me - letter d,4
7,1759276095,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759276111,ai.elimu.filamu,{'video_playback_position_ms': 19851},,,akili and me - letter b,2
7,1759276215,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759276270,ai.elimu.filamu,{'video_playback_position_ms': 49730},,,akili and me - letter b,2
7,1759276291,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759276346,ai.elimu.filamu,{'video_playback_position_ms': 49932},,,akili and me - letter i,33
7,1759276383,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759276404,ai.elimu.filamu,{'video_playback_position_ms': 8780},,,akili and me - letter b,2
7,1759276498,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759276527,ai.elimu.filamu,{'video_playback_position_ms': 5602},,,akili and me - letter i,33
7,1759276636,ai.elimu.filamu,,,,[test] a test video,44
7,1759276663,ai.elimu.filamu,{'video_playback_position_ms': 48636},,,[test] a test video,44
7,1759276694,ai.elimu.filamu,,,,[test] a test video,44
7,1759276722,ai.elimu.filamu,{'video_playback_position_ms': 37868},,,[test] a test video,44
7,1759276825,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759276884,ai.elimu.filamu,{'video_playback_position_ms': 59702},,,akili and me - letter c,3
7,1759276931,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759276961,ai.elimu.filamu,{'video_playback_position_ms': 41918},,,akili and me - letter b,2
7,1759277060,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759277098,ai.elimu.filamu,{'video_playback_position_ms': 41485},,,akili and me - letter d,4
7,1759277121,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759277137,ai.elimu.filamu,{'video_playback_position_ms': 47249},,,akili and me - the rectangle song,13
7,1759277218,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759277244,ai.elimu.filamu,{'video_playback_position_ms': 16399},,,akili and me - letter b,2
7,1759277341,ai.elimu.filamu,,,,[test] a test video,44
7,1759277382,ai.elimu.filamu,{'video_playback_position_ms': 19425},,,[test] a test video,44
7,1759277475,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759277524,ai.elimu.filamu,{'video_playback_position_ms': 29790},,,akili and me - letter b,2
7,1759450713,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759450761,ai.elimu.filamu,{'video_playback_position_ms': 2594},,,akili and me - letter i,33
7,1759450789,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759450792,ai.elimu.filamu,{'video_playback_position_ms': 16859},,,akili and me - letter i,33
7,1759450844,ai.elimu.filamu,,,,[test] a test video,44
7,1759450870,ai.elimu.filamu,{'video_playback_position_ms': 3562},,,[test] a test video,44
7,1759450902,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759450919,ai.elimu.filamu,{'video_playback_position_ms': 5581},,,akili and me - letter c,3
7,1759451009,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759451018,ai.elimu.filamu,{'video_playback_position_ms': 3473},,,akili and me - letter c,3
7,1759451038,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759451048,ai.elimu.filamu,{'video_playback_position_ms': 28258},,,akili and me - the rectangle song,13
7,1759451127,ai.elimu.filamu,,,,[test] a test video,44
7,1759451151,ai.elimu.filamu,{'video_playback_position_ms': 34259},,,[test] a test video,44
7,1759451177,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759451222,ai.elimu.filamu,{'video_playback_position_ms': 3236},,,akili and me - letter d,4
7,1759451321,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759451372,ai.elimu.filamu,{'video_playback_position_ms': 45448},,,akili and me - letter d,4
7,1759451478,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759451492,ai.elimu.filamu,{'video_playback_position_ms': 26465},,,akili and me - letter a,1
7,1759451535,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759451592,ai.elimu.filamu,{'video_playback_position_ms': 37435},,,akili and me - letter a,1
7,1759451611,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759451637,ai.elimu.filamu,{'video_playback_position_ms': 41846},,,akili and me - letter a,1
7,1759451711,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759451747,ai.elimu.filamu,{'video_playback_position_ms': 57033},,,akili and me - letter d,4
7,1759451860,ai.elimu.filamu,,,,[test] a test video,44
7,1759451910,ai.elimu.filamu,{'video_playback_position_ms': 5705},,,[test] a test video,44
7,1759621383,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1759621435,ai.elimu.filamu,{'video_playback_position_ms': 9008},,,akili and me - the rectangle song,13
7,1759621545,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759621584,ai.elimu.filamu,{'video_playback_position_ms': 8369},,,akili and me - letter a,1
7,1759795549,ai.elimu.filamu,,,,akili and me - letter d,4
7,1759795590,ai.elimu.filamu,{'video_playback_position_ms': 31544},,,akili and me - letter d,4
7,1759795646,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759795678,ai.elimu.filamu,{'video_playback_position_ms': 6597},,,akili and me - letter b,2
7,1759795726,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759795743,ai.elimu.filamu,{'video_playback_position_ms': 35519},,,akili and me - letter i,33
7,1759795806,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759795825,ai.elimu.filamu,{'video_playback_position_ms': 22993},,,akili and me - letter a,1
7,1759795848,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759795874,ai.elimu.filamu,{'video_playback_position_ms': 18989},,,akili and me - letter b,2
7,1759795898,ai.elimu.filamu,,,,akili and me - letter c,3
7,1759795939,ai.elimu.filamu,{'video_playback_position_ms': 22245},,,akili and me - letter c,3
7,1759796048,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759796083,ai.elimu.filamu,{'video_playback_position_ms': 2780},,,akili and me - letter i,33
7,1759966142,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759966177,ai.elimu.filamu,{'video_playback_position_ms': 25121},,,akili and me - letter a,1
7,1759966289,ai.elimu.filamu,,,,[test] a test video,44
7,1759966329,ai.elimu.filamu,{'video_playback_position_ms': 16477},,,[test] a test video,44
7,1759966351,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759966372,ai.elimu.filamu,{'video_playback_position_ms': 31947},,,akili and me - letter b,2
7,1759966429,ai.elimu.filamu,,,,akili and me - letter a,1
7,1759966450,ai.elimu.filamu,{'video_playback_position_ms': 53674},,,akili and me - letter a,1
7,1759966503,ai.elimu.filamu,,,,[test] a test video,44
7,1759966522,ai.elimu.filamu,{'video_playback_position_ms': 50296},,,[test] a test video,44
7,1759966595,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759966642,ai.elimu.filamu,{'video_playback_position_ms': 26446},,,akili and me - letter b,2
7,1759966678,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759966691,ai.elimu.filamu,{'video_playback_position_ms': 2273},,,akili and me - letter i,33
7,1759966805,ai.elimu.filamu,,,,akili and me - letter i,33
7,1759966841,ai.elimu.filamu,{'video_playback_position_ms': 7276},,,akili and me - letter i,33
7,1759966864,ai.elimu.filamu,,,,akili and me - letter b,2
7,1759966921,ai.elimu.filamu,{'video_playback_position_ms': 5857},,,akili and me - letter b,2
7,1760226488,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760226532,ai.elimu.filamu,{'video_playback_position_ms': 42683},,,akili and me - the rectangle song,13
7,1760226602,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760226656,ai.elimu.filamu,{'video_playback_position_ms': 36762},,,akili and me - the rectangle song,13
7,1760226775,ai.elimu.filamu,,,,akili and me - letter i,33
7,1760226804,ai.elimu.filamu,{'video_playback_position_ms': 52086},,,akili and me - letter i,33
7,1760314935,ai.elimu.filamu,,,,akili and me - letter a,1
7,1760314966,ai.elimu.filamu,{'video_playback_position_ms': 13454},,,akili and me - letter a,1
7,1760315068,ai.elimu.filamu,,,,akili and me - letter i,33
7,1760315100,ai.elimu.filamu,{'video_playback_position_ms': 54007},,,akili and me - letter i,33
7,1760315191,ai.elimu.filamu,,,,akili and me - letter a,1
7,1760315200,ai.elimu.filamu,{'video_playback_position_ms': 17373},,,akili and me - letter a,1
7,1760315236,ai.elimu.filamu,,,,akili and me - letter c,3
7,1760315274,ai.elimu.filamu,{'video_playback_position_ms': 14974},,,akili and me - letter c,3
7,1760315390,ai.elimu.filamu,,,,akili and me - letter d,4
7,1760315418,ai.elimu.filamu,{'video_playback_position_ms': 38081},,,akili and me - letter d,4
7,1760315434,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760315473,ai.elimu.filamu,{'video_playback_position_ms': 17700},,,akili and me - letter b,2
7,1760315491,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760315544,ai.elimu.filamu,{'video_playback_position_ms': 59551},,,akili and me - the rectangle song,13
7,1760315565,ai.elimu.filamu,,,,akili and me - letter i,33
7,1760315569,ai.elimu.filamu,{'video_playback_position_ms': 12026},,,akili and me - letter i,33
7,1760315591,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760315628,ai.elimu.filamu,{'video_playback_position_ms': 50006},,,akili and me - the rectangle song,13
7,1760315699,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760315703,ai.elimu.filamu,{'video_playback_position_ms': 43757},,,akili and me - letter b,2
7,1760315748,ai.elimu.filamu,,,,akili and me - letter c,3
7,1760315804,ai.elimu.filamu,{'video_playback_position_ms': 30538},,,akili and me - letter c,3
7,1760315819,ai.elimu.filamu,,,,akili and me - letter c,3
7,1760315832,ai.elimu.filamu,{'video_playback_position_ms': 34877},,,akili and me - letter c,3
7,1760315942,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760315947,ai.elimu.filamu,{'video_playback_position_ms': 14249},,,akili and me - letter b,2
7,1760315995,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760316030,ai.elimu.filamu,{'video_playback_position_ms': 19975},,,akili and me - the rectangle song,13
7,1760316064,ai.elimu.filamu,,,,akili and me - letter d,4
7,1760316104,ai.elimu.filamu,{'video_playback_position_ms': 8777},,,akili and me - letter d,4
7,1760316167,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760316196,ai.elimu.filamu,{'video_playback_position_ms': 31551},,,akili and me - the rectangle song,13
7,1760316224,ai.elimu.filamu,,,,akili and me - letter d,4
7,1760316281,ai.elimu.filamu,{'video_playback_position_ms': 28772},,,akili and me - letter d,4
7,1760399230,ai.elimu.filamu,,,,akili and me - letter i,33
7,1760399272,ai.elimu.filamu,{'video_playback_position_ms': 1513},,,akili and me - letter i,33
7,1760399369,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760399387,ai.elimu.filamu,{'video_playback_position_ms': 6703},,,akili and me - the rectangle song,13
7,1760399429,ai.elimu.filamu,,,,akili and me - letter c,3
7,1760399452,ai.elimu.filamu,{'video_playback_position_ms': 40641},,,akili and me - letter c,3
7,1760399497,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760399517,ai.elimu.filamu,{'video_playback_position_ms': 36342},,,akili and me - the rectangle song,13
7,1760399607,ai.elimu.filamu,,,,[test] a test video,44
7,1760399625,ai.elimu.filamu,{'video_playback_position_ms': 8566},,,[test] a test video,44
7,1760399660,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760399717,ai.elimu.filamu,{'video_playback_position_ms': 8144},,,akili and me - letter b,2
7,1760399735,ai.elimu.filamu,,,,[test] a test video,44
7,1760399760,ai.elimu.filamu,{'video_playback_position_ms': 16669},,,[test] a test video,44
7,1760399836,ai.elimu.filamu,,,,[test] a test video,44
7,1760399858,ai.elimu.filamu,{'video_playback_position_ms': 17329},,,[test] a test video,44
7,1760399888,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760399940,ai.elimu.filamu,{'video_playback_position_ms': 35081},,,akili and me - the rectangle song,13
7,1760571243,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760571265,ai.elimu.filamu,{'video_playback_position_ms': 24163},,,akili and me - letter b,2
7,1760571309,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760571326,ai.elimu.filamu,{'video_playback_position_ms': 9291},,,akili and me - letter b,2
7,1760571351,ai.elimu.filamu,,,,akili and me - letter i,33
7,1760571377,ai.elimu.filamu,{'video_playback_position_ms': 14471},,,akili and me - letter i,33
7,1760571429,ai.elimu.filamu,,,,akili and me - letter d,4
7,1760571469,ai.elimu.filamu,{'video_playback_position_ms': 51391},,,akili and me - letter d,4
7,1760571538,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760571542,ai.elimu.filamu,{'video_playback_position_ms': 25177},,,akili and me - letter b,2
7,1760571591,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760571599,ai.elimu.filamu,{'video_playback_position_ms': 44133},,,akili and me - the rectangle song,13
7,1760571666,ai.elimu.filamu,,,,akili and me - letter b,2
7,1760571721,ai.elimu.filamu,{'video_playback_position_ms': 43669},,,akili and me - letter b,2
7,1760571815,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760571821,ai.elimu.filamu,{'video_playback_position_ms': 18547},,,akili and me - the rectangle song,13
7,1760571936,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760571942,ai.elimu.filamu,{'video_playback_position_ms': 38571},,,akili and me - the rectangle song,13
7,1760572012,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760572027,ai.elimu.filamu,{'video_playback_position_ms': 38332},,,akili and me - the rectangle song,13
7,1760657333,ai.elimu.filamu,,,,akili and me - letter i,33
7,1760657343,ai.elimu.filamu,{'video_playback_position_ms': 2681},,,akili and me - letter i,33
7,1760657407,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760657422,ai.elimu.filamu,{'video_playback_position_ms': 19348},,,akili and me - the rectangle song,13
7,1760657530,ai.elimu.filamu,,,,akili and me - letter a,1
7,1760657540,ai.elimu.filamu,{'video_playback_position_ms': 30869},,,akili and me - letter a,1
7,1760657624,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1760657677,ai.elimu.filamu,{'video_playback_position_ms': 16769},,,akili and me - the rectangle song,13
7,1760657732,ai.elimu.filamu,,,,akili and me - letter d,4
7,1760657745,ai.elimu.filamu,{'video_playback_position_ms': 3107},,,akili and me - letter d,4
7,1760657853,ai.elimu.filamu,,,,akili and me - letter a,1
7,1760657895,ai.elimu.filamu,{'video_playback_position_ms': 44341},,,akili and me - letter a,1
7,1760657940,ai.elimu.filamu,,,,akili and me - letter c,3
7,1760657979,ai.elimu.filamu,{'video_playback_position_ms': 2587},,,akili and me - letter c,3
7,1760657997,ai.elimu.filamu,,,,akili and me - letter c,3
7,1760658004,ai.elimu.filamu,{'video_playback_position_ms': 16034},,,akili and me - letter c,3
7,1761089263,ai.elimu.filamu,,,,akili and me - letter d,4
7,1761089280,ai.elimu.filamu,{'video_playback_position_ms': 34514},,,akili and me - letter d,4
7,1761089333,ai.elimu.filamu,,,,akili and me - letter b,2
7,1761089364,ai.elimu.filamu,{'video_playback_position_ms': 40852},,,akili and me - letter b,2
7,1761089443,ai.elimu.filamu,,,,akili and me - letter d,4
7,1761089464,ai.elimu.filamu,{'video_playback_position_ms': 15668},,,akili and me - letter d,4
7,1761089566,ai.elimu.filamu,,,,akili and me - letter b,2
7,1761089589,ai.elimu.filamu,{'video_playback_position_ms': 18698},,,akili and me - letter b,2
7,1761089660,ai.elimu.filamu,,,,[test] a test video,44
7,1761089693,ai.elimu.filamu,{'video_playback_position_ms': 11935},,,[test] a test video,44
7,1761089720,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1761089744,ai.elimu.filamu,{'video_playback_position_ms': 59386},,,akili and me - the rectangle song,13
7,1761089793,ai.elimu.filamu,,,,akili and me - letter i,33
7,1761089832,ai.elimu.filamu,{'video_playback_position_ms': 51590},,,akili and me - letter i,33
7,1761089936,ai.elimu.filamu,,,,[test] a test video,44
7,1761089988,ai.elimu.filamu,{'video_playback_position_ms': 11546},,,[test] a test video,44
7,1761090099,ai.elimu.filamu,,,,[test] a test video,44
7,1761090137,ai.elimu.filamu,{'video_playback_position_ms': 22559},,,[test] a test video,44
7,1761176905,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1761176945,ai.elimu.filamu,{'video_playback_position_ms': 7990},,,akili and me - the rectangle song,13
7,1761177062,ai.elimu.filamu,,,,[test] a test video,44
7,1761177098,ai.elimu.filamu,{'video_playback_position_ms': 38516},,,[test] a test video,44
7,1761177215,ai.elimu.filamu,,,,akili and me - letter a,1
7,1761177237,ai.elimu.filamu,{'video_playback_position_ms': 34453},,,akili and me - letter a,1
7,1761177342,ai.elimu.filamu,,,,akili and me - letter i,33
7,1761177376,ai.elimu.filamu,{'video_playback_position_ms': 47375},,,akili and me - letter i,33
7,1761177409,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1761177418,ai.elimu.filamu,{'video_playback_position_ms': 16990},,,akili and me - the rectangle song,13
7,1761177448,ai.elimu.filamu,,,,akili and me - the rectangle song,13
7,1761177498,ai.elimu.filamu,{'video_playback_position_ms': 19164},,,akili and me - the rectangle song,13
7,1761177577,ai.elimu.filamu,,,,akili and me - letter d,4
7,1761177605,ai.elimu.filamu,{'video_playback_position_ms': 22595},,,akili and me - letter d,4
